Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
0.957099547799258,-0.7914272202203863,-0.9481073755583589,0.11080376043548053,-0.28368868868339303,1
-0.5393288144598317,-1.7328097025894607,-0.9904402280480894,-1.0977775693620644,0.9320461984422482,1
-1.3947689791579418,-1.108755354782433,0.6306626595477196,0.8430147547974902,0.17593399632950796,1
-0.2878458556548398,1.6234953745017089,0.9612301379598093,-0.5492479499154879,0.6557338984392692,1
-0.8818222377987509,1.2358861172308362,1.3239038502000506,-0.31396740154788655,-1.0012482213794585,1
-1.2203633230395121,-0.8326207107305484,-0.17875559019995377,1.2762766999571857,-1.5640086989940745,1
-1.488695641059151,1.5680100916566246,0.7405122508123109,0.691363058935989,-0.8255882577949915,0
0.7926494737011953,-0.48415889330401213,-1.1302058573121494,-1.362659171703468,-1.3422578330591537,1
-1.6312433074164112,-0.7256088915689818,-0.63689126250453,0.29409823310443833,0.794349318877075,1
0.9453339110247543,-1.2240825845859271,0.4517633435035343,-1.3480749522414368,0.3202925920558485,1
-1.1712892323135333,1.3540679993465243,-1.209329836321268,0.568940944889306,1.117699920409861,0
-1.400129171263025,1.6480385553418548,1.5616860330533908,-0.29187245467406414,-0.2716594500970561,1
-1.3659142759148912,-0.6229170616944228,-1.2780258617907283,1.143982403894061,-0.7764864823915743,1
0.6109116871929348,0.6717266459813528,0.9479376520940027,1.0313366919795968,1.3569701852331586,1
-0.8372484166105704,-0.5957446712846527,-0.6236687060551904,1.784808937114369,0.3071660716616078,1
-0.24271124966143118,-1.3887174581842654,0.7974872344712559,-0.6195871664662483,-0.021909289443948515,1
0.22168945226890302,-0.3981531382209969,-0.32816694027086857,-1.0454955663010597,1.4646215903729642,1
1.250694832619136,0.14886694407249085,0.8479939052695109,-1.0103516166330437,-0.4662796859177019,1
0.7975704501309768,-1.3266533816288644,1.3718377406986224,0.4092143129288272,-0.24925799032555973,1
-0.7525314563533814,1.0671319845990093,0.3283487550232149,-0.49817647590808484,-0.7873130730813294,1
-1.2237737491111684,-0.03776869328461513,-1.1542918699798708,1.4661157651072685,-1.2304430213941293,1
-1.4820870244419617,-0.9432165498797576,1.5458620495490638,-1.3740357447819502,0.3262272671624416,1
-0.6463981501504377,0.2906839180680942,0.10998170814600514,0.9786110111824473,1.5711912178443972,0
-0.7803954866594124,0.9810099316103885,-0.895304329607641,0.03438800596322157,0.6029901170681192,1
-0.12188060222211589,-0.6221838862717421,-0.3155790296523806,0.5414041125682066,0.6564842558618764,1
0.649038443952996,0.6649986301362896,0.7569656848264633,0.37113479298971364,1.3476732767893467,1
0.6909345316956648,-0.27707263793276987,1.4917691325599305,0.1735572439164029,0.785300577999587,1
-0.7077612111229277,1.5690509591443211,1.3932703513011448,0.7504736665808622,-0.3663550899979843,0
-0.3805506971809753,0.9041642521639346,-1.2353806272954997,0.2265771627348805,1.151934278323639,0
-1.0551992891885478,-0.5232775815803659,1.2739061063077104,1.5197161841299862,-1.261385931302294,1
-0.07263894299293526,-1.6890967227522635,0.30784857140612737,0.24707175562748174,1.3940160788853728,1
-1.477085075274654,0.5136554498154503,-0.3112836936667756,1.5100855132639108,0.10684465074300506,0
0.6955904274034261,-1.068924206098014,-0.1236873664608722,1.1211105492278897,0.2371493445343014,1
0.9728751415035749,-1.330570112645219,1.0091606225419054,1.262561591651907,1.5759283878784687,1
0.9685042140140547,1.4579282293971414,1.1812374608107756,1.433278560985195,0.7233406414285138,1
-0.7895443406809871,1.6926480653438623,0.5401837829949568,-0.9511864931454628,-1.4241936183989972,1
-0.4013010835692743,-0.8209688807217608,-1.5160776149153672,-0.4706828462747585,-0.8034363169645256,1
0.324293372524069,-0.7112060979866044,0.002014155769268941,1.440439799540549,0.8231186911687364,1
-0.7440667939230835,-1.182142024425154,-1.6283079645537286,-1.1342663419235914,-1.3710744575915208,1
-0.4113485158768148,-0.1743823001028779,-0.3864467427085308,-0.005403393363764546,-0.7736281468197616,1
-1.001223196930254,1.2309201795989189,-0.19297859657933833,-1.2868839669694523,-0.7651364807630961,1
-0.10927076287274896,0.6651006391965978,0.01949343825649257,-1.1228301560020664,0.8122553233404577,1
-1.518613472762829,1.1637391383924458,-0.8386147149011837,0.3747902416616851,-1.5184957517701327,0
1.0444905043370059,-0.9635348753290339,-0.2790841327194338,-0.28689847955958986,-0.47633834620222104,1
-1.4088369755052559,0.76477667329084,0.9840736251698433,-0.19220162487321696,-0.18719302071338745,1
0.09090571371007697,1.4123087285341531,-0.7860860375034684,0.09761214113741021,-1.4415145605483954,0
-0.6287103625345583,-0.7812800952500493,1.0730986768637696,0.6213557195018419,-0.07341098142523252,1
0.29016083390954134,0.62773550153092,-1.6734797831383759,0.0674018787385658,0.18594440544869945,1
1.5863023340438605,-0.37072906579219744,-1.2267719796600267,-0.47336762269861077,1.7469568169671212,1
0.5210464567154519,-0.750945197643853,1.457466753141524,-0.9846435289340202,1.4012960382464283,1
-1.5500076497165214,1.588236539244667,-0.10299251717111531,-0.05223249958651364,1.6039136107669436,1
-0.20923617758643753,-0.5498497380314801,-1.5423664673630824,-0.357425267475863,-0.7401165606183934,1
0.0609762881190676,-1.378874043295879,0.3774021726147344,1.1523785744067157,-1.1684171484215398,1
0.1497658858040722,-0.41228021365995454,-0.15236486139320135,-1.593900111136222,0.5663639099282654,1
0.6426277448427865,-0.20883489993630489,-1.412734230938131,0.31132347652080866,-0.9859684815238854,1
-0.7278631061709577,0.8396788969235982,-0.5229932190192417,0.47628071315075804,0.381596753381712,0
-1.2326736485445415,1.5203772215157236,0.39106459624954487,1.7442682026772995,-1.0065732278081672,0
-0.3372813553744496,1.0629459831431738,0.436627806233764,1.3923554023704274,-1.4704631680050688,0
1.576026554744059,1.4550528191812948,1.3257501949893666,0.12999788932671721,-0.10707934978973853,1
-1.0349033204464881,-0.11455848367750467,-0.027161112323518095,-0.6561567802918012,0.5591076925155714,1
1.398106318292064,0.7264230747511286,-1.3573339864455851,-1.6114462244694454,-1.3674735625385177,1
0.17565697340166278,-0.686137303920124,-1.3270945611409248,-0.8199923569230159,0.25099204015044596,1
-0.1192643097558027,-1.5106131216301304,-0.2868465718192541,1.2621755777290522,-0.15002678233130912,1
1.3236330050123508,-0.4918681432161382,-1.0809065925517487,1.694019565044339,-0.7951381418126457,1
-0.11351980416002529,0.6527376795308106,1.442555656656714,0.7597642787811214,-1.091289818944498,0
0.7878071396461204,-0.8046720356396441,-0.989120919780271,0.42615304510798707,-0.8694422882065557,1
-0.3157305681061889,1.215640492509734,-0.42554695611789095,0.43432144948782275,1.4833354999731725,0
1.398311445643438,0.9724489957478271,0.04101939917491183,0.5842182023217082,-1.588667960262589,1
0.6719266069269265,-1.08210965539269,-0.5832306756593024,-1.6402626758556837,-1.1779475892387559,1
0.7044990789842464,-0.611123459454197,0.5631648318526331,-0.37662721169577484,0.13891675810048743,1
-0.5577404958251292,1.091335924365462,0.3596066658111502,-0.5162482072447717,0.7232021885665207,1
0.8984893649270488,-0.9103189862632513,1.5057212635262522,1.7100718446615537,-0.24422235591002842,1
0.488772132026645,-0.6084882243668421,1.137274298178144,-1.6439091264474595,-0.8480139474375107,1
-0.8553959961427002,-0.5690146518309388,0.3517379457270833,0.8808887123487071,-0.7272654831782654,1
-1.125157187187891,1.0078060542865588,-0.18425089619025173,-0.25537224214701854,0.6051084962678889,1
1.032935887499415,-1.6227072170251524,0.3922604189160563,-1.4241319029646882,0.8307044159139493,1
1.5853970221084415,-1.496152839176711,0.4207023490232377,-0.4075361549967158,1.7450636459124362,1
-0.11509847739268451,0.24142098042491555,-0.791879200462988,-1.2075989442050514,0.797332086149579,1
0.3357805166060278,-0.38293604564324285,-1.1059601839957518,-1.518175954168423,-0.20302820702010038,1
1.2410947622288613,0.428837935609874,0.06374763260724525,0.6993532793000139,-0.8296059562369972,1
-0.1182052696367374,-0.8327700092365269,-0.6626054276981291,-1.5616805926273118,0.19742271712868847,1
1.5606474405708914,1.3815144623435827,-0.3951518728853126,-1.6053399572309164,0.8792472732577815,1
0.2840794837053505,0.8697401796747191,-1.7109123138114688,-0.18433533933607957,-1.2876935288840456,1
1.115667182324667,-1.5169513489610618,0.621760724608524,-1.1982752008003343,-1.4894152228641206,1
1.4146004256721454,0.94880444482066,-1.517606978650844,-0.11519824159901773,-0.9055631852753416,1
1.0978713399177893,1.5880950430770815,0.8062901008223111,-0.39009551101773915,-0.21250682660911438,1
-1.1289732779786528,1.4946280387505155,-1.0032483344399077,-1.2953656357763146,0.6682572602214267,1
0.46446210867664395,0.7820872865123824,-1.1514212459588749,0.5492080728358304,-1.669405281374302,1
-0.31773664473883734,-1.3246667745488514,0.34348641787307854,0.5835817229726954,0.2113396936232219,1
-1.4571796029070283,0.233244540316703,1.6570167635015909,0.5662686687868055,-0.6685522410492015,0
-0.23085668626780645,-0.7715824145067756,-0.2687814864196451,1.3211911829610203,-0.5117413973928648,1
-0.7920508117010611,1.5902661172912507,1.265431536369903,-1.6231543903220993,-0.1628333755638454,1
1.2116200013500547,0.720119432951279,-1.5044845344309306,-1.5512108085361798,-0.06764435635202573,1
-1.5569918838599788,0.35267910437819183,0.02828044332168567,0.14921146475797503,-0.27455775290277606,0
1.584772926758591,0.6430036022115024,0.6220622038984324,-0.0469386862921369,-1.3914231176146528,1
-0.46390126810150784,-0.24222937791353025,-0.42891052280864256,1.753435407952687,-1.1365281264737217,1
-0.45935993448455203,-0.4668606582219229,-1.2724960180459202,-0.4192633105134133,0.050777148154198155,1
-1.6146090931720194,1.471779968641291,-1.6637699108544721,-0.3109147775230335,-0.32864036581134815,1
-1.0413470825885927,-0.6073692779708793,-0.38996559467203024,1.2219190824231672,1.83890693879769,1
-0.30814773200571827,-1.6075377001490543,0.8312182988798897,0.49218185940208975,1.0321946998068512,1
1.4840002107115293,-0.3700998785176815,1.6812993629242328,-1.402458347076042,0.3686982267884655,1
-1.331933756504247,0.9709598955732278,-0.12812758667192967,-1.448504322105675,0.24430270680102864,1
1.5383387759982043,0.48249076066577334,-0.7049561098547966,0.16769913928704722,-1.5242767504053902,1
1.281028350262163,1.5625767136500963,-0.5274377321566794,-0.2845960266436548,0.7022090317195814,1
-0.12859453937853002,-1.3845475104688796,-1.4012652329086221,0.8777537781852639,0.3068095777254822,1
-0.5612007606975238,1.3882752757425936,-0.17258256441102557,0.5092399801108372,0.13085357361572778,0
-0.8800913341960388,-0.4802456244807539,0.43463848458216797,-1.645351211363057,1.0209161000320435,1
0.4154738120427475,-0.11819963832888407,0.4224566627370703,-1.5884755948889722,1.079694966844122,1
-1.557772626210409,-0.27492771976075286,-1.6728171236880878,1.235675795298699,-0.9320919001661621,1
-1.6170610589708843,-1.349255058164764,0.45729011916535145,-1.0815118919524742,-1.0459194996138743,1
-0.2146893982985038,-0.8970334935691441,0.5669044478138086,0.3085699166057066,0.641585420741649,1
-1.4389838776570925,0.8054577673329327,0.005490266175540283,1.581582210979789,-0.5267086825067214,0
-0.8149369179014609,-1.6709878362156396,1.5246278813721341,1.6711967292181453,-0.0862795495017646,1
-0.9194049294000223,-1.2892241806714906,-0.831440691413248,1.2512520350902712,-1.5442371264598906,1
-0.8106937024761428,-1.6634041317508668,1.205732855296623,1.4045707639842568,-0.19939229712162476,1
-1.225224921329367,1.2018069659332689,-1.1189817875667216,1.4599512370615553,1.644042015206226,0
-1.6291771526922494,0.37526273914280195,-0.8180266285037324,-1.3836474548432975,0.741063084328237,1
-1.2780728962328816,-1.1651344242336357,-1.0137488565841957,1.295836775719916,1.209060060483499,1
0.42910265698042316,0.896700239019161,1.320318154793329,-0.2195220360462349,0.5274011983245195,1
1.6366113754149558,1.5785173165934014,1.0054351520589329,-1.4999656921769506,0.37671675248558384,1
1.6912169565273028,1.467513352441546,-0.17131148050556444,0.18355355169504056,1.7470861340004575,1
-0.2816927655813883,1.4227098362246045,-0.41987554047730224,-1.2458501519420646,0.03782649474467247,1
-1.1169585938498354,-1.7233126443737652,-1.6723634206752782,-1.3748655853079665,1.1056693926132206,1
0.49793835330511177,0.2777860298624012,0.6912647176933132,-0.04157313982866897,-0.8797978211610779,1
-0.005924846848134615,-0.8666103512817221,1.593436255698748,-0.566049058486483,-1.3396699348822585,1
1.688042791840144,0.19389228361978847,0.9539584126258982,1.378466825301058,-1.057721742157803,1
-1.4483848456160833,-0.6552164953467468,-0.9170895533682633,-0.563228267671465,-0.48584851042252175,1
0.9882807168030533,-1.2211253433195188,-0.809290070957504,1.176853890061306,-0.06530657357086342,1
-0.6911996060791267,-0.21979945277923815,-0.2662661107626055,-1.629615620685179,1.4576703481743265,1
-0.8506499872790456,-0.045573311915474014,-0.31796522634081514,1.6114827081765586,0.40342141786250973,1
0.5785218071317179,1.6575861240751615,-0.9196243770615423,-1.4599345193757292,0.5809921923580542,1
-0.8348862669506905,-1.6042607907370376,0.9988904556779008,-0.7441316043204566,-0.33435186810109635,1
0.5899071847430234,-0.7133178899680872,0.9799135734465204,-1.5609873016738052,0.6769450046806484,1
0.08572430393513551,1.1828902438161184,0.706808383601222,1.6463073271761808,-0.26626122185982787,0
-0.23066412161210892,0.5211461092246795,-1.6996025945534443,-1.46900896938083,0.45828494090364263,1
0.21259015843282467,1.096088728323738,1.4302903968530818,-0.44855048168710915,0.20158355561247282,1
-0.6957712668483537,0.5231961579679024,-0.5586836942563214,0.6320380931103365,-0.6080463214519479,0
0.7280964802570705,0.8649007363046061,-1.6177612749992385,-0.5411764589305484,-1.4048892851717434,1
-0.26199806704058876,-0.05306044027205079,0.4699379816265596,-1.6207072229146413,-1.2663361799331376,1
-0.4463314328397011,-1.044803960974119,0.8135892476173817,-0.8207070995745616,0.3404713052329071,1
1.1424452564956546,1.038661889023095,0.5849980136283462,0.8065741917886794,-1.442158875257124,1
1.469322777163945,0.2048185250469336,-0.37564770266422454,-0.3480711159144894,-0.09240260511448582,1
-1.5138787899414763,-1.2698832529340247,1.2374637147461018,1.168990816581152,1.4920369981455373,1
-0.8804888969949085,1.0210685917372373,-0.4936775672558197,0.8899334671256038,0.3679444045451892,0
-0.48714849857753323,1.5502339255832767,0.12978385631654624,0.364827515598105,1.7677191427528616,0
1.0959797219589418,-0.5583518024959657,1.4453092044160678,-1.3221438585421639,-0.6791879371670527,1
1.674743856626593,-0.7396327636545691,0.7803014249729398,1.724027979075325,0.6069374008203261,1
1.6186756785200334,-1.468649266290778,-1.3918755861095644,0.14065691686465312,1.6188402266939927,1
1.4013794739757206,0.5376579322410805,0.9492222162033563,-0.7534125479608351,-0.46062519001946506,1
-0.6635120246996374,1.5515274989041115,1.3764777439451055,0.4202511154582005,0.19366338115970796,0
1.696872205417865,-1.2819768990082805,1.1147343693848348,0.7794156826435665,1.3077238929553416,1
-0.8234930490337726,-0.07978562593666119,-0.08115725016852395,-0.041828222820341016,-0.524817553305234,1
-1.3105812492390343,-1.4119666874582468,1.1139094029121364,0.5564974308717414,-1.6700805778502918,1
1.557518614822488,-1.6327621024369046,-1.4571864177876213,-1.275586597465709,1.8159003021353959,1
-0.8777965521557048,0.5376917572915734,-0.8445381419371378,1.3535759709824882,-0.25913264099848204,0
0.6710551763674844,1.2372671093157952,1.2570196626973575,0.6899904389490976,-1.3129768446582033,1
-1.4719659425483833,-0.5879388937323613,-1.5746452767160157,1.006652702188952,0.912858574011853,1
0.8100089578013855,1.2650798797482472,-0.35116279884258933,-1.256040342265624,-0.5471102405636374,1
1.3225428547191178,-1.3471864252523975,1.2350758120152252,0.13595418660440295,-1.1034435045108373,1
-0.7453735130948894,-0.9308983302303016,-0.1871904955088492,0.730729604951778,-1.2809491011403142,1
-0.38350369277187935,1.3540530476430264,-1.4263420036724175,0.14618275469620395,0.776250786191506,0
-0.39966162055211285,0.0006099623170057877,-0.14171203459728862,-1.3058968961165847,1.826688203391642,1
0.871369882288903,0.3438194861860898,0.7951225425582392,-1.438208037842227,-0.30960636191336455,1
-0.8629070547441735,-1.619305619995894,-0.6312904894320089,0.46789571575116673,1.011302745493855,1
-1.0867563692997324,-1.3081534767348215,1.3930803139941197,1.0886973640066377,0.6223087188497711,1
-0.14512592910872768,-1.5581141439510984,1.5106221962319002,1.774239993138274,-0.20641714833127014,1
-0.6366580995368215,1.3657387268353705,-1.141127934016107,0.30384018935421736,-1.528049699062156,0
1.1781917213915576,-1.286100702608679,-1.396272872677807,-0.8587194982607952,-0.2473866929321686,1
-0.8631290793683823,1.1752432168000007,-0.6897267319514918,-0.2560942009323658,-1.597921424681227,1
0.03508880002611366,-0.5415814135754141,-0.10764844076281717,-1.2803933034739141,1.6809621170669011,1
1.5291140695323133,1.0062755203827183,-1.1780091484449713,-0.22591095757985682,-0.24753144475085176,1
0.48176906621557364,-0.4933485687113341,-0.88796027263197,1.2372298788370506,0.35586981760774267,1
1.2735644879988748,-0.8285600012118164,1.4849027967748827,-0.3071547278954932,1.6400841956720913,1
1.521056983578298,-1.427727087490264,0.735654661642478,-1.4688426529258747,0.34444645648947453,1
0.8780785059572036,-0.7837230044358675,0.33453246465648917,-1.076959951269587,-1.0896874768701823,1
0.7043395805828027,-0.1268859438774054,0.7119020190828543,0.65207330934828,1.6787309080433415,1
1.6152608314076677,1.0645015948265184,-1.7072684627190848,0.7260299927012712,-1.034229409989966,1
1.7049823598082603,-0.19218213493080552,-1.2174329084743836,-0.9666818141093854,-1.246647366067745,1
-0.13653895727197937,1.5944756701060223,0.6563118449910157,1.1341751466543197,-0.41427490318633015,0
-1.4294952172353919,0.11465375535267103,0.7359581648894427,-0.682446917786953,-0.1570751431580621,1
-0.6762810998970267,-1.6643149466516771,1.209358757924633,0.2609298232275774,1.7702398164457607,1
-1.152934197674084,-0.32008251971020546,0.2920109070821212,-0.5902919590546295,0.2663988191526151,1
-0.2530734875641551,0.6216949299739541,0.19493196016814615,0.7325220391379418,1.1608705986947538,0
1.2566933221038432,1.101964325349591,-0.7692410647408097,-0.477270200950005,-0.6679067759105426,1
-1.5047726998435604,-1.5483419844809116,0.8789071763343035,-1.232738900244242,1.1657505323002166,1
-0.8091618801323232,-1.0610103290286934,-1.3621689671816126,1.2866366417841395,0.7973189902683568,1
-0.15583790032436523,0.39455020659649775,-0.8944484830668977,0.6468223159059827,0.3050954538113225,0
-1.3149197029594026,-1.3553139447012692,-1.7149349231306104,-1.557882541781327,-1.3290131086672512,1
-0.48729573248147634,0.3271387468184184,0.007937423178655046,0.20753942568754175,-1.4672716704343582,0
0.8418734127595865,-0.689869179224861,-0.8129470632324283,-1.1185179907680474,-0.33778912864068517,1
0.6396477001844433,-0.2715382982124099,-1.4488219666188253,0.10821316640485772,1.5850806998645977,1
0.4423534630741203,-0.6651282328398419,1.3050942074200136,1.0006998682595067,-0.8980848974141101,1
0.7415153830477095,-1.5085939261560282,-1.03513280873475,-0.2287152573309152,-0.2018726375055916,1
-0.9745143168041402,-0.026077426108307322,0.2294744982950889,0.4021642107300591,0.5777157208783484,1
-0.5102999351972558,1.5674956595778253,-0.785403321102222,0.2290915687089088,0.06265138382810943,0
0.6251484744016433,0.3561832741289512,0.33300110064798794,0.33606311827717456,-1.6127344419939054,1
1.314107203927861,-0.7171855363376609,0.5278337025353865,-0.005403393363764546,0.7681257991448732,1
0.17522289168656152,1.5418464488553887,0.772397844077007,-1.073114005197024,1.5607665211105788,1
-0.710541572932507,-0.4100489862905523,-0.7021813124593426,-0.8171316379770339,0.42853330002533774,1
-1.5674093649701142,0.6513690952987772,-1.5545184820292988,1.4221646169199131,0.36003512360119977,0
0.7408651789826413,0.43306420091432335,1.2241048037366042,0.8872787051503693,1.2655192303890361,1
-1.6432695058034694,1.530694531693982,1.6083776085199823,1.7270017490008758,1.2567806253507467,0
-0.40515012710155857,1.398798517417882,1.323423365619148,-1.4606173526051056,-1.0384332493209099,1
0.13062269363214327,-1.2406214380392218,-1.4332394353427012,-0.55986037053965,-0.20166517352606939,1
1.459631338035985,-1.4551846318315964,0.9766564585878423,1.646076519158239,1.2085779288247438,1
-1.366282489844266,1.0374171209416645,-0.049467255427918515,-0.13836157726834894,0.9086186485718757,1
-0.2922541694119481,1.36554066100543,0.45176513627016385,0.42781162139284795,1.2978108324574757,0
-1.5875089162659644,-0.05288190579543129,0.38176554444832245,0.3090707507927834,-1.2420391699057187,1
-0.5072016430224743,0.628106419685414,0.11871432181265494,-1.1635272918694388,-0.14067594666606414,1
0.4418329240106464,-1.5099204821368257,0.5991204209620005,0.8629024792085711,0.8166769654381351,1
-0.7228676243497579,-0.9934109099337242,0.39756625054289124,-1.4462620447745178,0.892018779665152,1
-0.9581339115837877,-1.235897128539939,0.26213464487781113,0.20000000106198246,-1.4468002699532874,1
-1.2773298236509656,0.31960880673639885,-1.2266839360645054,0.25036736093587897,0.8272888139508199,0
0.288794047970908,-1.070068202903456,1.2504010232331917,-0.9536164054765374,0.5227962360447311,1
0.6897281641098333,-1.544150936678145,0.8681181962301673,0.9292125868493726,-0.46237009147141483,1
0.6106039629078865,-0.7096955367044687,1.5914846545653034,1.429466546183755,-0.6215385606262788,1
1.5504197270497004,0.5814573789130056,0.999319986494416,1.7139667560250926,-1.5988320553107698,1
-1.6608535199032468,0.23939708675016627,0.28162058599473755,-1.554361871396993,-0.3093394530612844,1
0.526566513812966,-0.6115083795518498,1.429567464216997,-0.5833614125840348,-0.6112842035165356,1
0.3677116479406995,1.1194870039905642,0.527717328390671,1.5277891467643145,-0.16897415859355336,1
0.32816246335353955,-0.7990013775550747,-0.652772186175194,-1.4730579899672636,0.8159394602507151,1
1.5976280889368857,-0.8531308250248235,-1.114584619285633,-0.7127548643025888,-1.1850618479681323,1
-1.6127655640260767,0.17771073230872902,0.35635547955618563,0.18429990088920756,0.003184360344724487,1
0.6938431513621685,-0.10369397739178511,0.8087004789869017,0.8941110471843237,1.1147330073023733,1
1.0916088094844332,-0.21470743164170022,1.1105282771640355,-0.8636650655254104,-0.8186106634519312,1
0.06026471365979316,-1.2138293064076875,-0.7379875654046413,-0.6155580397504098,1.3663613584982708,1
-0.5365466812070894,-0.012692868924198776,1.3775382579209012,-0.9787059563171085,1.6124619336549435,1
1.0140946568904992,-0.8583942533054537,0.26601260653448594,-0.12571990073951705,-1.3010240194352025,1
-1.3399843743006186,-0.39991742889272314,0.76382806845447,0.08461983429419861,-1.2908606887909087,1
-0.16975293498481225,0.7754995692154006,1.0555424964863374,1.4399353264155783,0.5901999617509637,0
0.09469759398794687,1.475440753940722,1.47798461480044,0.9989900119645826,0.1354357175181553,0
0.6852698038294388,0.9142278026125773,-0.7218567595258095,0.8088133811584178,1.5080824052712214,1
-1.3615607810967467,-0.3535948997386011,-0.3703294216121068,0.3191213654251599,1.1470559569163212,1
-0.8970092326647972,0.2916257952919765,1.3705649609650288,-0.5186460184431406,0.08109141898146183,1
-0.2774588435095831,0.8200088494492555,1.1459087038082252,-1.405884315972223,-1.457864245318929,1
0.44544284588387706,-0.3240290899559029,-0.34745041147442335,-0.7581204457028548,-1.350649529390658,1
1.3403294211176757,-0.5098592222039527,-0.11349503018886306,-0.978195140735842,-0.10861825299579302,1
0.43027667619594445,-1.2845570830498683,0.7434332916519373,-0.8642112740288741,-0.6198936769763448,1
-1.2170581090050283,0.7847625305194462,-1.5065126461806062,-0.8680635818375212,1.6485908624853447,1
1.6580748510281513,1.136804449373747,-0.4565953486875257,-0.16867532785335412,0.6635374095505832,1
1.2888250944896813,-0.6601946930647912,-1.0091816302047825,-0.3397086938329191,-0.7408248928956905,1
0.03621324941463986,0.9474351128214946,0.0630191333255527,-0.4895869795653398,-0.43378819803184226,1
1.460434090428269,0.35077672357066014,0.931946342438977,1.3781918737754728,-1.4149065156824825,1
0.1674259578622697,0.9494158201228788,-1.2709340377037759,-0.9505652909479917,-0.814868255869714,1
1.4636858484489996,-0.33395763366057646,1.6682048476244626,-1.0847090257247594,-0.5694487774311338,1
1.1466553754297435,0.823722318761231,-0.11427219000441384,-1.3855451775664136,0.5786413236290002,1
1.616349779520694,-0.3436954278257501,0.9350825580697902,1.5279138804243544,-1.0888888478352485,1
1.451727862982868,-1.4446072711930995,-0.5077150345756563,-0.9793653691967642,0.7038153587187135,1
-1.5477289706318202,0.14545475736327068,-0.04214928783355487,0.3177423944911032,-1.2839373346998373,1
-1.0768495632330406,-0.18593726992567608,1.593182810597939,-0.36372409635312714,1.4745059645864547,1
-0.3492995585812339,-0.8795311007740706,0.6512072844820929,0.2595037974318091,0.5235355078965602,1
1.5615577846909603,1.3213670410621714,-1.6286201025715663,0.559021328774399,0.34959051307236993,1
-0.6517257855243432,-0.43202908738534757,-0.9208440240459934,1.2369201210160121,-1.036603129926113,1
-1.1253987683752564,-1.6154911628544457,-0.827269367205751,0.0946315427144841,0.9300640427415535,1
1.3381025568975253,-0.4344996843393595,1.572747252467479,-0.5232434371754592,-0.8633098979274519,1
-0.15495918040441878,-0.2886046170769464,0.9232547248363869,-1.024898416026338,1.133170307556588,1
1.4113145986503972,1.2164386810770131,0.6113072744212721,0.43632205169221994,1.065357699228554,1
-1.126203752461054,1.0014060874455661,-1.4776941337598906,-1.1933361141097916,1.6353269295011659,1
0.5738141053966588,-1.0617130358758136,1.0407292797625807,1.2909092545039933,1.0786392797210242,1
-0.17576673790054226,1.1385970103559058,-1.0934200120102766,-1.5510238661760385,-0.4054158339664761,1
-1.4104310692653252,-0.8965832401978054,-1.2062530967998695,1.2548459269659582,0.11221030697251044,1
0.6937776942337782,-0.5729148588351215,1.2638220314909143,-0.8939021724896892,0.5250719115061695,1
-0.8303533212413513,-1.4857154025915376,-1.6993400290043663,0.028028798015162615,-0.7515268868425389,1
-1.5355726116748667,-1.5596101370842441,-1.4995482616514981,0.86089945452214,1.1403051638153727,1
-1.4665764537596417,0.5940164806095632,1.4372460426493792,1.045024428332875,-0.5327632539232388,0
-1.4627268308499115,1.428885031883095,-0.853701173614555,-0.2674094338946999,-1.2395780987663223,1
1.4108304870581572,-0.05273299378512811,0.9396160376463829,0.0678318816596688,-1.490437517793959,1
0.841148424843331,1.156034173359639,0.5377012285244703,-1.544903646133935,0.6428033795017486,1
1.378008330215887,0.9827037069331613,-1.3316251504254883,-0.4656325460667344,-0.7614977086698873,1
0.6127258012856267,0.538303489275827,1.010248671759122,-0.7486089495460907,1.3233450973921241,1
0.12520148349223653,1.6178653801501703,-1.0051997543082236,-0.3076031046063927,1.0421855895035501,1
-0.6367329138984612,1.0117513952174293,0.6689229584364836,-0.6136731283284464,-1.2926104537096783,1
1.7170700121361226,-0.80390670589991,-0.41016678056934774,-1.0981422568300165,0.2707553175312268,1
-0.44075337537715253,0.966394075178374,0.1520865126368104,1.5858158755443212,1.7347196301319054,0
-0.07263894299293526,0.6346494537035922,1.5291804777878533,-0.1730268496724802,1.24396501330271,1
-0.38625868607945946,-0.37464366738624033,-0.8275467662923741,0.5426715466243973,1.3967537368906051,1
1.6545002633176897,-1.4857876502146434,-0.6837488552569053,1.5344384514644696,-0.768441696784978,1
-1.0772351869638488,-1.0121577393280092,-0.7131606364673052,0.31844884622886693,0.8753829138689186,1
-0.5568322597672125,0.9947083099735349,-0.44731935619458013,-1.2105151073605982,-0.4944543399810434,1
0.6390849212483303,-0.8946618248487437,0.26138907539778605,1.0601759949592182,1.2398147464208569,1
-1.4555006982961998,1.6854487395879656,1.0285058758865069,1.0124089066896471,-1.3372148580392886,0
0.3909848695570239,0.6392166075969095,1.3470542146728535,-0.2576964381364767,0.7319881990514162,1
-0.04888914490598874,-0.10711345127471893,-1.506721079453064,0.2049105824063409,0.5891424617209049,1
-0.7061282483507885,0.2138256065702936,0.5134259818433624,-0.1881039774993387,-0.7735521849078774,1
-0.860850151721867,0.35304796880631073,0.3155236449686849,-0.8767485477400172,0.5438733500480112,1
0.07623540697084406,1.5858999332428523,0.3447996605329085,0.9721066202153779,1.5340277637941566,0
